,last_update,pub_key,alias,addresses,color,num_channels,total_capacity
692,1650693619.0,0215e9649c6a14ca64109418a5b17b0ddefd446e8256486a0c692e1fd8ec72e316,Webempresario.com,"[{'network': 'tcp', 'addr': '200.75.4.254:9735'}]",#0215e9,3,0.00952541
693,1669144215.0,0215f6861571a780bf9dbefba75d4c0b824b1d361404d6bee72b1aaf8b7da1d6ed,CryptoGroo,"[{'network': 'tcp', 'addr': 'rvsgxlhajc4nlqv44d6bjmloe3hpknvzfcocgqjl55rwggdlh5l4dayd.onion:9735'}]",#3399ff,1,0.01
694,1665891172.0,0215f74ae0d6993d2b49f6924089636875cb0e03cb2b443fae8ac5c570eb7ca5b0,0215f74ae0d6993d2b49,"[{'network': 'tcp', 'addr': 'yj2wmdrpeysz523fr32qanbjwlmmumbkw4t2tg3jkvul746makjsscad.onion:9735'}]",#3399ff,3,0.05
695,1668871139.0,021607cfce19a4c5e7e6e738663dfafbbbac262e4ff76c2c9b30dbeefc35c00643,ln.BitSoapBox.com,"[{'network': 'tcp', 'addr': '65.21.130.212:9735'}, {'network': 'tcp', 'addr': '[2a01:4f9:3b:3eeb::2]:9735'}, {'network': 'tcp', 'addr': '34fkgjssjizokhoivobydmpgkowo4ptwjukzjsxesaomovecs3n5hvad.onion:9735'}]",#5f04c0,69,1.9646018
696,1669139398.0,02160fff14183b43ce42eabebe0406e58996a8097c8374f91764e677e3c5a7ef25,HOPPINGFEED,"[{'network': 'tcp', 'addr': 'kc36rryso7xuifuww6woy3stcj57yipainb3zmf2fqiuvv3mh4cdfxyd.onion:9735'}]",#02160f,2,0.0098
697,1669154154.0,02162316b23694e00148b6fc7639345923a1ba6c87b1ae41f8ce2057606056723f,Ancapistan,"[{'network': 'tcp', 'addr': 't7gjyjf7jt3gv5rc53kixmc7c4y5lz5atfo37stzp3nisrvuopcqzmad.onion:9735'}]",#ffff00,23,0.5688421
698,1669178660.0,02163e6ad625bcf9fd1ffeb51a1cbec7eec7fd99fcfb52a9affbbb6d81e908b05c,02163e6ad625bcf9fd1f,"[{'network': 'tcp', 'addr': 'oredaxp2ks32gdftjxaqa2adty5zzyltepn2rjpbfh2iaolon4co2qad.onion:9735'}]",#3399ff,1,0.0082
699,1668285785.0,02164542e2350d9e32ae4ec32c6b6becdebb75c0452207fee59d7dab75cd8d30ec,AirSats,"[{'network': 'tcp', 'addr': '5xgcwlmsuv4dkyf77iwkryyic5yvrzbudfkzsv3khvi235x67pk6lnad.onion:9735'}]",#3399ff,1,0.0002
700,1665689970.0,02165bfc5d786891403df160ec91d2c77124bc7b5e1bac2588e43f5fdc43a8f6ff,raptor,"[{'network': 'tcp', 'addr': '80.241.211.241:9735'}]",#02165b,6,0.0513
701,1669121799.0,021661dea9b133131e4df5d96fc232a491428adc2b2afe2bea71e5455b3d558a8a,8a7478555e-sphinx,[],#7986cb,1,0.0007
702,1669183478.0,021663f2ad55dd39ab708992aa9934bfc1635885a47befeea9782c42bcef9e9f0b,JuicyTree,"[{'network': 'tcp', 'addr': 'zxuixe7wvt2ea7rub26aim5zu7uiekhqbzhrcwvfvoje7offwfphu3qd.onion:9735'}]",#3399ff,2,0.015
703,1669164213.0,02166680efa001694765c1bf15428198c37057a8cb61ed0eb264047c24dd6876d4,amelien,"[{'network': 'tcp', 'addr': 'zmuvodninumhhfvqacjkayvubcvwfo2dpcmkte6oxpoxvd5xmokjsmad.onion:9735'}]",#5a739b,3,0.22339837
704,1669115249.0,0216779af2f4cbd0a13034ca35fd8d862fc64dfee326ae9e4eeca91abc4612e9eb,Lugdunum,"[{'network': 'tcp', 'addr': 'duiaykzdyj33cfsyon6jqflan3wsxyn7vr2iphjnxru6cab7jpgevsad.onion:9735'}]",#3399ff,7,0.0209
705,1669146297.0,021679486d43c512be70e99b10f9f6aa03af66d06a3da233c0dc8e77930c6af740,Nodegroschen,"[{'network': 'tcp', 'addr': 'rutsx44m7z5av747uy7qcn5ap5nxifbrszlquyhiimptagv6ooexkkqd.onion:9735'}]",#ffc432,25,0.395
706,1669154976.0,02167ad7ce7090e5a92e0f925a0bd99dd76bd2e5bc8074e6d6097a5f4ab58e526d,02167ad7ce7090e5a92e,"[{'network': 'tcp', 'addr': '3j2pvscwpyf2onig6xhw5yy2gvi2shhahrbl3h46da7zbvi5lkavmhid.onion:9735'}]",#3399ff,2,0.0046
707,1667793550.0,021691a57faefc1910e75355ba79b21502ebe0852fc496374a14bb9884641cc4f4,021691a57faefc1910e7,"[{'network': 'tcp', 'addr': '188.114.97.8:9735'}, {'network': 'tcp', 'addr': 'fax3u7gkkh5i67bgr3cqt46y227o6xc5ef7tcqomhzaqoor3wrdl43qd.onion:9735'}]",#3399ff,1,0.0075
708,0.0,0216a38c457d26664f5b4dc3c36e0210e47d9c26bd22bcf7a50055dd1dd3e3b70d,,[],#000000,1,0.0001
709,1613856876.0,0216ac8c484ff243588de3fe11a3f3729d10f5284ac0ebfbc2a41dc0b0d44eb60f,DuckWest94,"[{'network': 'tcp', 'addr': '68.133.18.240:9735'}]",#3399ff,1,0.00547826
710,1658247131.0,0216b3820d52d96c6ea3f2a39ffbc0fe7e9d4f4d446b76e757b830af636edeba01,96e4be4565ea,"[{'network': 'tcp', 'addr': '3.238.188.109:9735'}]",#3399ff,1,0.0009
711,1649532511.0,0216c21e26aae7a325e310a4bd88954f9f4d7133fb3acbb6dc0a572a6b4a1e03f9,TVDM,"[{'network': 'tcp', 'addr': 'ea6h5xuwjr3dydejbczp72vti6gtnlym3wlozsbvtt52wf7q63jafqyd.onion:9735'}]",#68f442,1,0.0002
712,1599034174.0,0216da697c497d9b77753d80bf7a40fb19f71b37373fd0ab7701538b1975665d90,NoobNode,"[{'network': 'tcp', 'addr': 'et2mse4q42p3njwtwid42c2fdl5cycviibu6cbyb4sfvjmrvqerra2id.onion:9735'}]",#3399ff,1,0.00291289
713,1665689545.0,0216dd9871430488f32a8f58b78fcb435e53a4a4fabddc2f9746ff2156b84a0ee0,0216dd9871430488f32a,"[{'network': 'tcp', 'addr': 'rxbk25sf6hobhfyx7blboxgbu36k5j4bb5ipfnuippokpqtn3gyglsad.onion:9735'}]",#3399ff,5,0.0077
714,1667409595.0,0216ef9e7eef45d283a174a5e5e208484372264f7ec49a124236e17988424aa875,FellowAutist,"[{'network': 'tcp', 'addr': 'x4obmpj7zi3pxxc2pjamwmlvxiwp55c6j6nga7ra4utv36jsr2vbr5yd.onion:9735'}]",#3399ff,1,0.001
715,1669155464.0,0216f020f0d31472e681490eba1e985193943de707b3b8c6a5f00e7283799d2a54,0216f020f0d31472e681,"[{'network': 'tcp', 'addr': '5r3eky2dmq4z3uysijc6fczzcbgpnwdkint5hbkbc4mkdj3nypm2ypyd.onion:9735'}]",#3399ff,3,0.03
716,1665621599.0,0216f956ad1000914d6cb1d0885049da342ac045b23539d00436324b8d366d243a,0216f956ad1000914d6c,"[{'network': 'tcp', 'addr': 'zpsr2gdzkw4ixyzwdojtv7slx23jiscrexubefn4unkdpfqbwza5ruad.onion:9735'}]",#3399ff,1,0.005
717,1669196690.0,0216fcf031519e0924e5e4b64a731b207cccb85b13caebffd0f664a32a39bcd368,frontiblitz,"[{'network': 'tcp', 'addr': 'vmw54zkpw273iutasc5xq6xqdwa4sbrrhjn4o2vhsdphietrnapgdgid.onion:9735'}, {'network': 'tcp', 'addr': '217.85.198.124:9735'}]",#68f442,51,2.7270309
718,1669171472.0,02170068e07c0ae6f5a144548c279ebc3e8b5da1e921255fb16ae7b39cea777522,Seneca,"[{'network': 'tcp', 'addr': 'km4r33xitvf6oautlxgh2fhppq2wffkdjwu5rohpjwp7wmqxklo73rqd.onion:9735'}]",#3399ff,7,0.38
719,1669180630.0,021709335e432e9d381c633752bb22da413b7075342bced125159a2a990eeb0400,mrpink [TS],"[{'network': 'tcp', 'addr': 'infxk5svegteueqc2ej25zdrulmjer4emwuvritrjznoamihi3dvojyd.onion:9735'}]",#68f442,1,0.16
720,1669194857.0,02170ffa14bc0486252ad0213e698570cb5492955f6f6cd5ab97145a94e11ae696,RingofKafrene,"[{'network': 'tcp', 'addr': 'dylxbbvuhuogjl5os6idygrev47qoyzaigk4ttdjunjofbefomlfhwyd.onion:9735'}]",#3399ff,15,0.2472
721,1663401919.0,02171debc4ce7f28839056227b007127fcc177fb507dfbd1f7042db298b82faed3,GODEMP3R0R,"[{'network': 'tcp', 'addr': 'jltbaqlpcjy7grd4ybslittfdtj35n37hatt3jwp3xsujz4oesm2rcyd.onion:9735'}]",#68f442,1,0.00135228
722,1667561346.0,021732c28ff01943d555ee65009975d83b11a01b58cdde82dc4c95a2f0bfef2292,021732c28ff01943d555,"[{'network': 'tcp', 'addr': 'lodaeyr7evckgi5iuibs7suzrskyhlegofgud5d3wm2wdeppurry3ead.onion:9735'}]",#3399ff,3,0.18339118
723,1669134256.0,021733c0bdfd65b361604b8ef5a6c6b07c0c8a26617c3188d1d72d86826473c3ee,H0d0rHodl,[],#68f442,1,0.041
724,0.0,0217383b5f11169456f10d32b4474f2806de64cbd60b42512cc42c1f769f41ac8d,,[],#000000,2,0.0032
725,1669151951.0,021744d86987a91958461117cd9e7c0e3160f7b86de11f5998018f4b4984a5c330,flypdev,"[{'network': 'tcp', 'addr': '54.194.246.117:9735'}]",#3399ff,50,3.05759874
726,1665495656.0,021750d25daceb90b1d5be56e5aba775e8380707f86067edb5f434b2947d2ea912,021750d25daceb90b1d5,"[{'network': 'tcp', 'addr': 'jc65dwarmr7avuiyhjv2ewew2p5tnvlqh2kx745ybc537gdms2uawpyd.onion:9735'}]",#3399ff,4,0.01125
727,0.0,02175eec20974adc67ea5511a19a01bd15c03ca52a482199b7fafc81d6fa27a096,,[],#000000,1,0.00076825
728,1669197069.0,0217648c4597172466a28dbe65ca5a59d6d0f07738b2ee2df084f5f9cb5b7f6a60,0217648c4597172466a2,"[{'network': 'tcp', 'addr': 'hed66ltcdlsyozr43gsizean2l4ghfzylmnkfhgqy6zmulzkycslhuqd.onion:9735'}]",#3399ff,2,0.01
729,1559677652.0,021765b59971ff78a2116376bd1fa9f7d253d124c7c494e3323ce9c9835ae13cfa,ThorRB1,"[{'network': 'tcp', 'addr': 'rxkq32e2ryejkfry.onion:9735'}]",#68f442,2,0.0085
730,1669018508.0,0217664407a42f66eda9f01ecc77a37e7105213eeb234647ab38f3821190dd8490,ZoneUK,"[{'network': 'tcp', 'addr': 'gxyzhyjedwntwcjn6fqsyrhpd57jperekfa6n656b3bao7nk4fgoyfad.onion:9735'}]",#3399ff,23,0.19365297
731,1669130561.0,02176b46b4e509f7889fc8754eba525858a0bd5eca600a4fce384afc81cca2f244,02176b46b4e509f7889f,"[{'network': 'tcp', 'addr': 'pmmmk3342sffwpzgqdx72qs7jvgkzkelr3q5ynkdvagpwqvmqpfbuuid.onion:9735'}]",#3399ff,6,0.03134567
732,1662360034.0,02176b7013cf5010f58ad3ade14d483ec1a4f3c063f65d5f832cbdcefca537ee04,BitBlitz,"[{'network': 'tcp', 'addr': 'nrz5gqdiyeup7d2iu6b2yjxjaveqgzkjtftscqrlccancosbwoudjeqd.onion:9735'}]",#68f442,2,0.00149084
733,1639941634.0,02176cc943de8882c362e100ffce3c708affdb6a1c72c865b60c601e49887ac1d5,02176cc943de8882c362,"[{'network': 'tcp', 'addr': 'fxa4rizaglpaalwesm3lv7opnv4cmd5ltrwcvssyhciwn6od7hsyjoid.onion:9735'}]",#3399ff,1,0.00145
734,1669165084.0,02177188f822200349cb587aa8c4b6163443d3d54e9e0ce076ffa0b151e71e17f0,nakamoto,"[{'network': 'tcp', 'addr': 'u2wcggdlne46ny3tahr3cddpaqorqjgls5wbvpzugyf5rkymaqzt5oad.onion:9735'}]",#68f442,21,0.683
735,0.0,02177273c1bc7450ebb9b0385bd7225dd0388bb75d8372aab3ccb6527d0b1b87a3,,[],#000000,1,2e-05
736,0.0,0217868f504d0e2dca129a2d5e5385cdd3526c871286db96c4bf68f3c2a4d0d98b,,[],#000000,3,0.0016
737,1669150940.0,0217875179173bba3daf114d0f186dfa3224bd5cf5d3ee0189d74267bf0dc66541,Meh 720,"[{'network': 'tcp', 'addr': 'osavos7eet6qasceydabezqs7nanpqtskueilmj2dyegtz7cnhvjcpid.onion:9735'}]",#68f442,2,0.00075
738,1669189983.0,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,1ML.com node ALPHA,"[{'network': 'tcp', 'addr': '23.237.77.11:9735'}]",#3399ff,1716,6.95030154
739,1621276312.0,021797bb325fe58acf4a8756b79001a5072fa22343da3866a02d55639c1eedfc99,021797bb325fe58acf4a,"[{'network': 'tcp', 'addr': 'wxnkkublkwuwz3gjr2ee2akia7h6ahrf3xlu6yczsdpgirqtjjh6m7ad.onion:9735'}]",#3399ff,1,0.001
740,1669188241.0,0217a75ccc5fa0b0d56c3de5a90a13c1c62fe56aaf3d55c982ff79381268b3cdaa,🧀 Cheese,"[{'network': 'tcp', 'addr': 'gwmctd7kgxuzksk6bsdfkminfimabwvovvn4jw4g2pq326xlec6ww7qd.onion:9735'}]",#ffd414,62,2.32702614
741,1643034572.0,0217adf3ce05a831ec4f852031fafd6bff240af1257bdaf8d674dae6a32b1aabb2,CryptoDd,"[{'network': 'tcp', 'addr': 'thpwjvwhrdl6d76ctzqlhpzmvrq2k4jmyfqx46ykys4ntsqtmybdwzyd.onion:9735'}]",#68f442,1,0.0003388
742,1669140698.0,0217b02e43c420991d3639cfe95d8cfe47ff5f904ce34396cc13444d7dcbb0174b,start9-0xbf14aad45dd56762,"[{'network': 'tcp', 'addr': 'iacq5323gvdgimvpwncdel2xiodkq4qyylthve7pfmnfqmtfsravrsad.onion:9735'}]",#1e1242,1,0.005
743,1552780377.0,0217b5c4691c811b14a9221921edf585a5259963523049060eedee2fd81b5c171f,DMN737,"[{'network': 'tcp', 'addr': '94.209.71.14:9735'}]",#68f442,3,0.02078486
744,1594741655.0,0217bf1e1fdd7118a71affa77ad77a55aadb8d32311c183c06468d40384b4e6662,HSS56,"[{'network': 'tcp', 'addr': '81.189.43.10:9735'}]",#68f442,1,0.00195845
745,1667926754.0,0217c28ce8fcb419250c9b5b11deb69d928805e8bd96e0d8c1b0936e75e491e2bc,0217c28ce8fcb419250c,"[{'network': 'tcp', 'addr': 'vyxfwwygtsgjb7jgnaj2m5hlpkavxlrpf4tcgtpnlwatsbpg2j4nlhqd.onion:9735'}]",#3399ff,7,0.26801639
746,1664427738.0,0217ca1da5883e1eadef99ac7ad11733e71b8b6b121fb3dad084a6d7d259982564,0217ca1da5883e1eadef,"[{'network': 'tcp', 'addr': 'y47gvohuoxmnl3nwqfp3nkby37du4h6qwjiwmx6h35qctk4kb4k6saad.onion:9735'}]",#3399ff,14,0.019
747,1667920558.0,0217d404d85bec37a1e03a7226855750c7b9efcd13c33dab9cfa8f9a0c9b22d092,code9pay⚡,"[{'network': 'tcp', 'addr': '116.203.19.205:9735'}, {'network': 'tcp', 'addr': '4nm3brs4sub542coxmkhftrmzygkarvpcggdhcqgdtzbblfzbrpbfwad.onion:9735'}]",#f8cf00,4,0.19
748,1669136076.0,0217dad3d305f08cc7ac4283c92aec6ee8925b9ad5cd1b13dd69bbc9bfaa3c0b6e,Zireael🦅 [Store],"[{'network': 'tcp', 'addr': '46.19.137.116:4292'}, {'network': 'tcp', 'addr': 'b7jwk2xyv2quz7fyp3ec23cfh27bycwjjydonajspn6uy2agdxvuwkqd.onion:9735'}]",#faa200,2,0.1
749,1669156346.0,0217e506afec2aade6921f05a81c5799adfe802be94debfd9103b60a4c1a20a72f,0217e506afec2aade692,"[{'network': 'tcp', 'addr': 'famoxpw3cffelktetv7ya3gyjzpf7m7u5zde3qi43tsl247tyrrfvtqd.onion:9735'}]",#3399ff,2,0.05011697
750,1653175596.0,0217e85756df6a4334a5323cae3eeb933d9eb2f379bb21f068e3953d924a2ee017,0217e85756df6a4334a5,"[{'network': 'tcp', 'addr': 'pnpnafe3t5jldgwouu6wobgepvf6nr7q42gx6dajj4sh7dpnjxkwgaid.onion:9735'}]",#3399ff,1,0.001
751,1669118294.0,0217ec2b92d0442414ce793776f89e084897e2ee24ed03705e4e5d0f5883b65b02,safehold-01,"[{'network': 'tcp', 'addr': '73.200.139.162:9738'}]",#49deaa,1,0.04199805
752,0.0,0217f51b51d6bd7a14947c457324dbcd4592f1dae2f6f9bfb95323678e81782e67,,[],#000000,1,0.001
753,1608599195.0,0217ffe7c7cb1236c2cef92fd2d05fc0c741b873127898ad173dde7c2578d9dc83,doubleqp,"[{'network': 'tcp', 'addr': '193.27.14.133:22194'}]",#68f442,2,0.025
754,1574748567.0,0218078e511de456bba70dda5e76279a949065391f41060deccb1085ac03ee4c9b,Madame_S,"[{'network': 'tcp', 'addr': 'grhgezx7l55yf6kfrqebswhy32l5gzllxsmsxo46mpfybqpfp6hkapad.onion:9735'}]",#3399ff,5,0.11829999
755,1669185931.0,02180f936dd5a1141a2f48aaafe23ccabf9a0882534eb5bc4d1c77b669f025fa87,mynodebtc.com [LND],"[{'network': 'tcp', 'addr': '73.139.160.199:9735'}]",#68f442,1,0.0005
756,1597733626.0,02181d2b6d3af11e7c170dd2e7b6becbae46b1d9ac0bb77d0bef18d2dc418c211d,dzdidi,"[{'network': 'tcp', 'addr': 'sdqdckkz4ubjn6m2gthuxqcxqxfl2njac77v7swwfpxlyvi22dii6jid.onion:9735'}]",#9865df,5,0.00476186
757,0.0,02182d58687a8e0adf0f48669547baf8d9b6b0b24903d118a1f7658a91e7939a28,,[],#000000,1,0.005
758,1669127401.0,021836abfa1651dcc1750b938161c8d9242637a87f06698196ec899247875450dc,021836abfa1651dcc175,"[{'network': 'tcp', 'addr': 't2vckzuakdepyxzby7apluklndvfzqf4gnm35rfagfh3gxtns4teojyd.onion:9735'}]",#3399ff,1,0.0045
759,1667584451.0,02183ab3028fc876a7ced70a432b83c93935120a7941665a99e90010df520164e9,swap.router,"[{'network': 'tcp', 'addr': 'x7avzull5bx6uwgcw5q65zfgfzxzvdrmkiv33giudmwfcrsvrchtpzad.onion:9735'}]",#4176e1,4,0.04
760,1553896924.0,021846ed3366cbec5ff48e53a580047f71729a49c5bea6c5f8c9a9582790399a20,Beengood_Bitcion_Hub,"[{'network': 'tcp', 'addr': '94.249.252.3:9735'}]",#ff9900,3,0.02474857
761,1665357373.0,02184b9576af55df1f24a2f3655d44f0b381d3183396bc9886aa8b9e40a56d1381,rootodoqz,"[{'network': 'tcp', 'addr': 'hqi6cwm7kjojiq5nu7kjnn2yae2n7dicph2dnq6ygeeovcr32iomzlid.onion:9735'}]",#68f442,16,0.19
762,1667251406.0,02185312310994ba7e64d6cf94a8753b22e4a1980fbdd24e163483c92e7724e02f,02185312310994ba7e64,"[{'network': 'tcp', 'addr': 'px7liwkfzm6wbv4fl5kofr4opxozzts3zqide3hejwzpcajsui3hjcyd.onion:9735'}]",#3399ff,1,0.01
763,1655049074.0,021863e7396b65a96c23c3a5f9d84161f7416c8bccdf079fe10eaf8959f3f24d86,mynodebtc.com [Maex],"[{'network': 'tcp', 'addr': '5r2btk2hp2t44dzo4jxzk7a36hm6sxojwfg7szu6nbpo5rs2npb5c2yd.onion:9735'}]",#68f442,2,0.0038
764,1526594515.0,02186884f3175a4935f7ed48cd45bac81391073d4fc5bb706037d083bae3f18036,FENERBAHCE.F.K,"[{'network': 'tcp', 'addr': '35.196.246.198:9735'}]",#000080,9,0.001643
765,1593552814.0,021886daed3d50397fc2499b93d0c3b1783b68e65b74dc58d0733136547e91ef7a,thortito,"[{'network': 'tcp', 'addr': 'k6io44v7zcb4oyxjyxhq52xsf5b7gvruzbqndnpbs6m5wcwcodzsmtad.onion:9735'}]",#68f442,1,0.00085008
766,1651899859.0,02189824ccea4199eeeb44b9f0f286d60048625ae96bd43c9cfafc91a29a91a57e,BlitzKnecht,"[{'network': 'tcp', 'addr': 'gildtj7mw25mn7rrmkozu7ntufid2hqcmzhjn2uws24pwgqg2e5kt6yd.onion:9735'}]",#68f442,1,0.002
767,1669144861.0,02189d84cab1d8e90a0a6bdbdec205cab94bf8fd6702dec268d32948d13a71b945,02189d84cab1d8e90a0a,"[{'network': 'tcp', 'addr': '53xtdm24ekp4vxoefgqp5fbuza4iuf66q7lbcbbha75u4bgs2xlas3id.onion:9735'}]",#3399ff,5,0.265
768,1665446432.0,0218aa276840b73cbed1bee15cbf906a4cfaf22357557c2941d4d5fa7ab46eec00,Atlas,"[{'network': 'tcp', 'addr': 'velsjgivzuzzi3ftfglc72jiaeahx4nqfmjupgjgwiv23f7nf2azevyd.onion:9735'}]",#68f442,1,0.00361366
769,1665604209.0,0218ac64009ab1322f01bbf3103771b59528495f6f32711bfadebfafdb63cee18c,Brewmaster,"[{'network': 'tcp', 'addr': 'land2zhtu2qahc5qyfhyv3zqfi2gxs2ijpqqpokfaraqt22oqrrwdrad.onion:9735'}]",#883ef6,1,0.005
770,1667421478.0,0218add30d49f1253f9dd2df8814de40a8704ac01638aabd019733b888deb580a0,0218add30d49f1253f9d,"[{'network': 'tcp', 'addr': '76csmmonbsnmxdj5xtpgl5g7uvs256lemlkuenqnpotgb2ytriwwf7yd.onion:9735'}]",#3399ff,2,0.0008035
771,1669133367.0,0218afc3fa2fa00fbc729560330b21780d81e84c3443d645c51a73f78a331ef4f4,nodl-d232e099b72298e123f2b2c2,"[{'network': 'tcp', 'addr': '194.187.224.131:4013'}]",#000000,1,0.001
772,0.0,0218bcdf5e678e49f0fb143fa55fcf1d19931bf34579e9b2847d9fbcd02c38078f,,[],#000000,3,0.00022
773,1562937413.0,0218c47722e9613edf519bfa353d50b3d2bdb37d90f656d98f77bd944bf444c46c,HumboldtMesh,"[{'network': 'tcp', 'addr': '13.57.155.219:9735'}]",#3399ff,2,0.017
774,1669121414.0,0218e1c928a3c385c82c6d6d51d318d02f6bf7f31b2300df9afef260cc310093ff,Bittsy_Node,"[{'network': 'tcp', 'addr': 'kjk42qdfr3o6cvo7n74mhxngaypffnebynuifxie2brz6e3nbsulgrid.onion:9735'}]",#3c6ff8,6,0.08
775,1596628446.0,0218e34460681abd93f862c17799b2b45dade4dbc953bb8f67e9ee50e2deb7f8e8,CBBHOLLDAV,"[{'network': 'tcp', 'addr': 'vq2eleubs3wl5tegwwy3enzjqtecndf4g7xrmcobifvzq6kc3grgsyyd.onion:9735'}]",#68f442,4,0.00312897
776,1668701740.0,0218f50acbbae3094840e0083d9a4740f7e3f6dc1531f22d0861511c4d67b52ee4,IronBank,"[{'network': 'tcp', 'addr': '4fcebct3vrlgsbk34duhi25y3khmz25q4mcdqcaz6h2ars4ndvg4qpyd.onion:9735'}]",#3399ff,2,0.060002
777,1669137883.0,0218f75f2e3a0a4348e3173a74b53fbb501b0d4737832d1cf60386f9fb60f224b9,0218f75f2e3a0a4348e3,"[{'network': 'tcp', 'addr': 'hwlxkd2ftv2kduwxax233pxmar6mnnb5swlioag6pjus3dcp4xadadqd.onion:9735'}]",#3399ff,5,0.00189
778,1669196040.0,02191bb668f0807c3ad293eb36d6caf6eefd727a2df94527cc43be8a3f4ef6428e,02191bb668f0807c3ad2,"[{'network': 'tcp', 'addr': '52g3zzcq55ubqabjzg2zg7qm4rmrf6ckkgrejxjoominqe5tn754foyd.onion:9735'}]",#3399ff,2,0.065
779,1669144576.0,02191e9267d1149f734636a2dd04e45d44ddbf1c7f45872171383f53deb8666067,DenverRiNode,"[{'network': 'tcp', 'addr': 'lwy7nha3zam46pw2k7fgxurr2gkhlqirzuzggr3whiy4qdtfydkaw7qd.onion:9735'}]",#5baddf,8,0.211
780,1665748244.0,021922654ce16cd48f3bb5a521829b6182cb26531b26787c8267fa6be48ca56646,021922654ce16cd48f3b,"[{'network': 'tcp', 'addr': '7c3a47abaor2px2iijh5jh4rxytdqtre2tioiu5px4xjswm2wdynxxid.onion:9735'}]",#3399ff,1,0.005
781,1669132675.0,021929eac425f18af6839482d7b28ca8cd57e6bb721d2df3c094fc22b87e379d0e,Bellatrix,"[{'network': 'tcp', 'addr': '27hugqrxqkoahnu2qbpfwc4nqfwul765ggjwjadvjab6myb5zcpgqryd.onion:9735'}]",#e83b1e,2,0.01
782,1649568030.0,02193f3855baaa5960daebc70c52403344f9af549b348064112898f214c6de3649,TOTOSKY,"[{'network': 'tcp', 'addr': '[2001:4453:6dc:600:9d3d:f7ef:91d4:4e1]:9735'}]",#0000ff,1,0.00254539
783,1659059034.0,0219426a5b641ed05ee639bfda80c1e0199182944977686d1dd1ea2dcb89e5dd55,2theMoon,"[{'network': 'tcp', 'addr': 'm76pvlfscnfka2f62ltt4uvx3kjwualz5rjoqpzhm4segdlhellta4id.onion:9735'}]",#3399ff,18,0.93841763
784,1669129709.0,021946ab4ff361af6251259c5089c2b7d8924d72588c67052a6052354ee4b55632,Kollider Pay,"[{'network': 'tcp', 'addr': '63.35.203.86:9735'}]",#3399ff,4,0.0257
785,1665330255.0,021951105c32e5bbc9781b90a03e8b3dd4c7f6ae424b2c9e4a6dded4512c721bff,River Chief,"[{'network': 'tcp', 'addr': 'ykjnxgvmmfmxtfd2pmjahnnsztbfqavtskcvsyhx2u5nxb5civ26uyid.onion:9735'}]",#bed3ab,5,0.01905416
786,0.0,021953d107328d7a411000f9420e7fb56d145aa5f7c3bfe5b480aa230cc42f565c,,[],#000000,1,0.0124323
787,1669141231.0,02195ba52e18a3e6a1d6aff80592fa075552b20394ca75002c2b99c8f721a1b073,02195ba52e18a3e6a1d6,"[{'network': 'tcp', 'addr': '172.81.178.33:9735'}, {'network': 'tcp', 'addr': 'jrwcfsxext6kb23ufo5dss5v7nvetjw57omythzac3mtg4aivp6sizqd.onion:9735'}]",#3399ff,5,0.00923203
788,1665807184.0,021962f47a8b1d1cdb460478fc98223b20b3f6c97035cb1624a0cd2977aeefcd1f,masterofcoin,"[{'network': 'tcp', 'addr': '2lx4ogrbskhci4uws25xmfcoqwkvwbdfphxa3cszoiqtapjet6o76qyd.onion:9735'}]",#44aa00,2,0.02
789,1669145585.0,0219665f869cf7d915aff3293dcc9a99d7ab86ccd9ebb1cebd028fc67040a5ef73,Dirty_Jersey_Whore,"[{'network': 'tcp', 'addr': 'erybyrqiu4xm44lwcdi7lvjiff2yvakbleve6l5befjpsn2yya4m3jyd.onion:9735'}]",#3399ff,3,0.03
790,1550793816.0,02196fa102282b3e22dbf486d469656fbec0bcdd7faaa0d59847c756f77c191a65,gkeyf34,"[{'network': 'tcp', 'addr': '10.0.0.9:80'}]",#3399ff,2,0.00384198
791,1657473762.0,021970afdbcdd5e5ef4b3755dfb8d485c4bac94ee380d4ce457e06fdfae4b0c846,94dfba8ac655,"[{'network': 'tcp', 'addr': '3.80.250.30:9735'}]",#3399ff,1,0.0007
792,1669187366.0,021978670b8c4de8a5d311afdf288a27c8d32a4052aeb0a4b38fab05b9d8640ec3,PizzaFactory,"[{'network': 'tcp', 'addr': 'rqhnft2arwuolhasg6te7nz5g6iq4rw6bb74jmxesnjgt3owshdzgsyd.onion:9735'}]",#fcc287,10,0.30504747
793,1669140307.0,021993bf7019e5a6b24e1e6f95c11f7cd5c6ca995860eac82b8414fb89d46d0b5f,nodl-lnd-s008-048,"[{'network': 'tcp', 'addr': '185.150.160.208:4048'}]",#000000,1,0.001
794,1669138710.0,0219a1ea74d831dd0edaabae560f3f6cc681cd8401a0ff80fffe8158e0e9dbec9e,xuano,"[{'network': 'tcp', 'addr': '2lpruexddwdhpjldsg2mf6gyh3omsbstrijh3gsccd6awwlzkfcxviqd.onion:9735'}]",#3399ff,3,0.03
